open_time,symbol,fold,signal,ensemble_prob,p_lorentzian,p_catboost,p_xgboost,p_rf,open,close,next_open,next_close,won
2026-01-13 10:15:00+00:00,ETHUSDT,3,SHORT,0.1528325314372005,0.0,0.2512437810945274,0.27012128,0.09929078014184398,3138.64,3138.64,3138.64,3138.64,1.0
2026-01-13 10:35:00+00:00,ETHUSDT,3,SHORT,0.1931896241610096,0.125,0.27758420441347265,0.2192029,0.11363636363636363,3144.0,3144.0,3141.32,3141.32,1.0
2026-01-13 10:55:00+00:00,ETHUSDT,3,SHORT,0.17936618988391376,0.125,0.2512437810945274,0.21875,0.05555555555555555,3141.32,3141.32,3141.32,3141.32,1.0
2026-01-13 11:05:00+00:00,ETHUSDT,3,SHORT,0.12019204002391472,0.0,0.20487804878048785,0.2184874,0.04106776180698152,3141.51,3141.51,3140.85,3139.95,1.0
2026-01-13 11:30:00+00:00,ETHUSDT,3,SHORT,0.13095002288011176,0.0,0.18106995884773663,0.30309734,0.008547008547008548,3137.27,3137.27,3133.66,3133.92,0.0
2026-01-13 11:35:00+00:00,ETHUSDT,3,SHORT,0.15016308856751392,0.0,0.20487804878048785,0.27012128,0.21169354838709678,3133.66,3133.92,3133.92,3133.92,1.0
2026-01-13 11:40:00+00:00,ETHUSDT,3,SHORT,0.20482654671363254,0.125,0.2512437810945274,0.30309734,0.09929078014184398,3133.92,3133.92,3138.86,3141.29,0.0
2026-01-13 11:55:00+00:00,ETHUSDT,3,SHORT,0.2067792395865381,0.125,0.2512437810945274,0.27012128,0.20125786163522014,3138.86,3141.29,3137.62,3137.34,1.0
2026-01-13 12:10:00+00:00,ETHUSDT,3,SHORT,0.13418007387226655,0.0,0.18106995884773663,0.27012128,0.1232876712328767,3135.57,3135.57,3135.57,3135.57,1.0
2026-01-13 12:25:00+00:00,ETHUSDT,3,SHORT,0.20847564744277297,0.25,0.1794871794871795,0.2192029,0.1232876712328767,3135.56,3135.56,3135.56,3135.56,1.0
2026-01-13 13:20:00+00:00,ETHUSDT,3,SHORT,0.1877169642499655,0.125,0.2512437810945274,0.2192029,0.13793103448275862,3136.5,3136.5,3137.77,3137.77,1.0
2026-01-13 13:55:00+00:00,ETHUSDT,3,SHORT,0.14132250085209191,0.0,0.20487804878048785,0.27012128,0.1232876712328767,3143.27,3140.45,3136.0,3140.14,0.0
2026-01-13 14:00:00+00:00,ETHUSDT,3,SHORT,0.16055972847989178,0.0,0.2512437810945274,0.27920792,0.15384615384615385,3136.0,3140.14,3140.14,3140.14,1.0
2026-01-13 14:50:00+00:00,ETHUSDT,3,SHORT,0.19844643503627393,0.0,0.2903225806451613,0.32421052,0.30297029702970296,3155.01,3155.01,3139.38,3152.48,0.0
2026-01-13 17:40:00+00:00,ETHUSDT,3,SHORT,0.1873441605243522,0.125,0.20487804878048785,0.27920792,0.1232876712328767,3177.3,3177.3,3177.3,3177.3,1.0
2026-01-13 18:00:00+00:00,ETHUSDT,3,SHORT,0.20518743543173046,0.0,0.3076923076923077,0.32421052,0.3182711198428291,3183.65,3181.14,3181.14,3181.14,1.0
2026-01-13 20:30:00+00:00,ETHUSDT,3,SHORT,0.1808171580284061,0.0,0.2512437810945274,0.38205978,0.09929078014184398,3206.01,3200.55,3195.1,3195.1,1.0
2026-01-13 20:35:00+00:00,ETHUSDT,3,SHORT,0.1988541836588802,0.125,0.2512437810945274,0.2792079,0.09929078014184398,3195.1,3195.1,3195.42,3191.42,1.0
2026-01-13 20:40:00+00:00,ETHUSDT,3,SHORT,0.2044846584328841,0.125,0.27758420441347265,0.27012128,0.09929078014184398,3195.42,3191.42,3200.06,3201.59,0.0
2026-01-13 21:20:00+00:00,ETHUSDT,3,SHORT,0.1983145045514608,0.0,0.3076923076923077,0.30283913,0.30297029702970296,3215.09,3215.08,3208.98,3208.98,1.0
2026-01-13 21:45:00+00:00,ETHUSDT,3,SHORT,0.185287497165326,0.125,0.2512437810945274,0.2192029,0.11363636363636363,3209.19,3202.96,3215.2,3208.1,1.0
2026-01-14 02:40:00+00:00,ETHUSDT,3,SHORT,0.1766566595870847,0.0,0.27758420441347265,0.32421052,0.1232876712328767,3333.19,3333.19,3333.05,3333.05,1.0
2026-01-14 02:45:00+00:00,ETHUSDT,3,SHORT,0.1988541911094608,0.125,0.2512437810945274,0.27920792,0.09929078014184398,3333.05,3333.05,3333.02,3321.0,1.0
2026-01-14 03:10:00+00:00,ETHUSDT,3,SHORT,0.17527815425836213,0.0,0.27758420441347265,0.27012128,0.24472573839662448,3323.32,3323.32,3323.32,3326.89,0.0
2026-01-14 04:10:00+00:00,ETHUSDT,3,SHORT,0.1931896241610096,0.125,0.27758420441347265,0.2192029,0.11363636363636363,3346.32,3346.32,3346.32,3346.32,1.0
2026-01-14 04:25:00+00:00,ETHUSDT,3,SHORT,0.20103211605149524,0.125,0.2903225806451613,0.2192029,0.15384615384615385,3348.77,3347.45,3347.45,3347.45,1.0
2026-01-14 05:00:00+00:00,ETHUSDT,3,SHORT,0.20376704059796577,0.0,0.3076923076923077,0.32464927,0.30297029702970296,3340.9,3333.45,3332.61,3332.61,1.0
2026-01-14 05:55:00+00:00,ETHUSDT,3,SHORT,0.11275365650018346,0.0,0.1794871794871795,0.2192029,0.04106776180698152,3325.98,3325.98,3332.35,3329.19,1.0
2026-01-14 06:20:00+00:00,ETHUSDT,3,SHORT,0.1706820359469479,0.125,0.1794871794871795,0.2701213,0.05555555555555555,3331.12,3331.12,3323.07,3322.99,1.0
2026-01-14 06:25:00+00:00,ETHUSDT,3,SHORT,0.13900556116660726,0.0,0.1794871794871795,0.32421052,0.04106776180698152,3323.07,3322.99,3326.36,3327.34,0.0
2026-01-14 06:35:00+00:00,ETHUSDT,3,SHORT,0.2035150188049495,0.125,0.18106995884773663,0.3820598,0.09929078014184398,3322.99,3322.99,3331.68,3331.68,1.0
2026-01-14 07:25:00+00:00,ETHUSDT,3,SHORT,0.17330593638695202,0.125,0.1794871794871795,0.30283913,0.0,3327.25,3327.25,3332.48,3332.48,1.0
2026-01-14 07:30:00+00:00,ETHUSDT,3,SHORT,0.15239688031948528,0.125,0.1794871794871795,0.2192029,0.0,3332.48,3332.48,3332.48,3332.48,1.0
2026-01-14 07:50:00+00:00,ETHUSDT,3,SHORT,0.1925545930678641,0.0,0.3076923076923077,0.3030973,0.24472573839662448,3340.32,3340.32,3339.0,3338.08,1.0
2026-01-14 08:30:00+00:00,ETHUSDT,3,SHORT,0.2072262358227358,0.125,0.2512437810945274,0.30309734,0.1232876712328767,3338.5,3338.5,3338.5,3338.5,1.0
2026-01-14 08:35:00+00:00,ETHUSDT,3,SHORT,0.20505526076077626,0.125,0.2537288886974757,0.27920792,0.15384615384615385,3338.5,3338.5,3330.86,3330.86,1.0
2026-01-14 09:00:00+00:00,ETHUSDT,3,SHORT,0.1850299733556427,0.125,0.20487804878048785,0.30283913,0.04106776180698152,3330.86,3330.86,3331.75,3331.75,1.0
2026-01-14 09:05:00+00:00,ETHUSDT,3,SHORT,0.1471668270194207,0.0,0.20487804878048785,0.30309734,0.09929078014184398,3331.75,3331.75,3331.75,3331.75,1.0
2026-01-14 09:10:00+00:00,ETHUSDT,3,SHORT,0.16341168399244407,0.0,0.2512437810945274,0.30283913,0.1232876712328767,3331.75,3331.75,3335.07,3331.8,1.0
2026-01-14 09:25:00+00:00,ETHUSDT,3,SHORT,0.10950158117418615,0.0,0.1794871794871795,0.2192029,0.008547008547008548,3328.79,3328.79,3331.01,3331.0,1.0
2026-01-14 09:30:00+00:00,ETHUSDT,3,SHORT,0.21114813261307203,0.25,0.1794871794871795,0.27920792,0.0,3331.01,3331.0,3336.37,3331.99,1.0
2026-01-14 09:45:00+00:00,ETHUSDT,3,SHORT,0.15325158117418614,0.125,0.1794871794871795,0.2192029,0.008547008547008548,3328.24,3328.24,3328.24,3328.24,1.0
2026-01-14 09:50:00+00:00,ETHUSDT,3,SHORT,0.17115686230453445,0.125,0.18106995884773663,0.27012128,0.05555555555555555,3328.24,3328.24,3326.07,3326.07,1.0
2026-01-14 10:00:00+00:00,ETHUSDT,3,SHORT,0.10853365384615385,0.0,0.1794871794871795,0.21875,0.0,3326.07,3326.07,3328.31,3328.8,0.0
2026-01-14 10:15:00+00:00,ETHUSDT,3,SHORT,0.1640728082617258,0.0,0.2512437810945274,0.27012128,0.21169354838709678,3335.03,3335.03,3322.98,3321.71,1.0
2026-01-14 11:15:00+00:00,ETHUSDT,3,SHORT,0.19837905638175254,0.0,0.3076923076923077,0.30309734,0.30297029702970296,3296.55,3293.37,3298.12,3298.12,1.0
2026-01-14 11:30:00+00:00,ETHUSDT,3,SHORT,0.20430972847989176,0.125,0.2512437810945274,0.27920792,0.15384615384615385,3294.64,3294.64,3291.95,3298.71,0.0
2026-01-14 12:40:00+00:00,ETHUSDT,3,SHORT,0.200140430026852,0.25,0.1794871794871795,0.21875,0.04106776180698152,3290.58,3290.58,3290.58,3290.58,1.0
2026-01-14 12:45:00+00:00,ETHUSDT,3,SHORT,0.19076022960371425,0.125,0.2512437810945274,0.27012128,0.04106776180698152,3290.58,3290.58,3298.03,3288.32,1.0
2026-01-14 15:00:00+00:00,ETHUSDT,3,SHORT,0.20761363928517645,0.0,0.3532818532818533,0.2792079,0.3182711198428291,3355.06,3327.91,3347.67,3350.23,0.0
2026-01-14 20:45:00+00:00,ETHUSDT,3,SHORT,0.20388524544958425,0.0,0.3532818532818533,0.27012128,0.3037037037037037,3372.75,3383.36,3383.36,3383.36,1.0
2026-01-14 21:15:00+00:00,ETHUSDT,3,SHORT,0.20782280826172578,0.125,0.2512437810945274,0.27012128,0.21169354838709678,3377.75,3377.75,3367.46,3376.49,0.0
2026-01-14 22:05:00+00:00,ETHUSDT,3,SHORT,0.1563247792359222,0.125,0.1794871794871795,0.2184874,0.04106776180698152,3368.15,3368.15,3369.43,3364.15,1.0
2026-01-14 22:10:00+00:00,ETHUSDT,3,SHORT,0.2067563181051444,0.125,0.27758420441347265,0.27920792,0.09929078014184398,3369.43,3364.15,3364.15,3364.15,1.0
2026-01-14 22:15:00+00:00,ETHUSDT,3,SHORT,0.20125388021856405,0.125,0.2512437810945274,0.27920792,0.1232876712328767,3364.15,3364.15,3374.46,3371.49,1.0
2026-01-14 22:25:00+00:00,ETHUSDT,3,SHORT,0.11275365650018346,0.0,0.1794871794871795,0.2192029,0.04106776180698152,3365.95,3365.0,3366.64,3359.01,1.0
2026-01-14 22:30:00+00:00,ETHUSDT,3,SHORT,0.19076022960371425,0.125,0.2512437810945274,0.27012128,0.04106776180698152,3366.64,3359.01,3355.0,3350.08,1.0
2026-01-14 22:35:00+00:00,ETHUSDT,3,SHORT,0.1286858872917563,0.0,0.27758420441347265,0.15942028,0.05555555555555555,3355.0,3350.08,3350.07,3357.39,0.0
2026-01-14 22:40:00+00:00,ETHUSDT,3,SHORT,0.16922752008375425,0.0,0.2903225806451613,0.27920792,0.1232876712328767,3350.07,3357.39,3350.99,3353.93,0.0
2026-01-14 23:00:00+00:00,ETHUSDT,3,SHORT,0.2062985616370357,0.125,0.27758420441347265,0.2192029,0.24472573839662448,3363.58,3361.07,3360.45,3360.45,1.0
2026-01-15 00:45:00+00:00,ETHUSDT,3,SHORT,0.1804781724565913,0.0,0.2903225806451613,0.32421052,0.1232876712328767,3332.72,3325.62,3327.8,3326.67,1.0
2026-01-15 01:20:00+00:00,ETHUSDT,3,SHORT,0.2097311737955126,0.25,0.1794871794871795,0.27012128,0.008547008547008548,3330.78,3324.3,3331.88,3331.88,1.0
2026-01-15 02:20:00+00:00,ETHUSDT,3,SHORT,0.18385293881587406,0.125,0.2512437810945274,0.2192029,0.09929078014184398,3326.29,3324.85,3323.34,3323.34,1.0
2026-01-15 02:40:00+00:00,ETHUSDT,3,SHORT,0.18445367862731904,0.0,0.27758420441347265,0.32421052,0.20125786163522014,3311.45,3311.45,3317.71,3317.28,1.0
2026-01-15 03:10:00+00:00,ETHUSDT,3,SHORT,0.17780204443542358,0.125,0.18106995884773663,0.27920792,0.09929078014184398,3319.35,3319.35,3316.13,3320.99,0.0
2026-01-15 05:40:00+00:00,ETHUSDT,3,SHORT,0.20571465390254262,0.0,0.3270440251572327,0.30309734,0.3182711198428291,3312.48,3312.48,3312.48,3312.48,1.0
2026-01-15 06:00:00+00:00,ETHUSDT,3,SHORT,0.20615690512184454,0.0,0.3532818532818533,0.27920792,0.3037037037037037,3315.16,3315.46,3322.22,3320.45,1.0
2026-01-15 06:10:00+00:00,ETHUSDT,3,SHORT,0.2083824252133504,0.0,0.3230769230769231,0.32464927,0.30297029702970296,3319.9,3308.43,3322.98,3326.29,0.0
2026-01-15 06:45:00+00:00,ETHUSDT,3,SHORT,0.20299534263608293,0.125,0.27758420441347265,0.2192029,0.21169354838709678,3318.37,3318.37,3318.37,3318.37,1.0
2026-01-15 08:25:00+00:00,ETHUSDT,3,SHORT,0.1477023859173639,0.0,0.18106995884773663,0.32421052,0.1232876712328767,3319.58,3319.58,3319.58,3319.58,1.0
2026-01-15 09:50:00+00:00,ETHUSDT,3,SHORT,0.1857693128053497,0.0,0.3270440251572327,0.27012128,0.20125786163522014,3369.27,3369.27,3369.5,3372.07,0.0
2026-01-15 10:10:00+00:00,ETHUSDT,3,SHORT,0.2089920002828461,0.0,0.3076923076923077,0.3820598,0.21169354838709678,3369.65,3369.65,3369.65,3369.65,1.0
2026-01-15 10:45:00+00:00,ETHUSDT,3,SHORT,0.2044846584328841,0.125,0.27758420441347265,0.27012128,0.09929078014184398,3370.72,3370.72,3370.72,3370.72,1.0
2026-01-15 10:55:00+00:00,ETHUSDT,3,SHORT,0.18931876017201332,0.0,0.2903225806451613,0.32421052,0.21169354838709678,3366.56,3366.56,3368.28,3368.28,1.0
2026-01-15 11:00:00+00:00,ETHUSDT,3,SHORT,0.1699931354669005,0.0,0.27758420441347265,0.32464927,0.05555555555555555,3368.28,3368.28,3366.5,3358.5,1.0
2026-01-15 11:20:00+00:00,ETHUSDT,3,SHORT,0.1569784903083506,0.125,0.18106995884773663,0.2192029,0.04106776180698152,3362.5,3362.5,3360.5,3360.5,1.0
2026-01-15 11:25:00+00:00,ETHUSDT,3,SHORT,0.15669655687129197,0.0,0.2512437810945274,0.27012128,0.13793103448275862,3360.5,3360.5,3363.5,3367.19,0.0
2026-01-15 12:30:00+00:00,ETHUSDT,3,SHORT,0.14010293881587405,0.0,0.2512437810945274,0.2192029,0.09929078014184398,3351.47,3351.47,3345.2,3353.82,0.0
2026-01-15 13:35:00+00:00,ETHUSDT,3,SHORT,0.2072262283721552,0.125,0.2512437810945274,0.3030973,0.1232876712328767,3354.46,3354.46,3369.87,3371.17,0.0
2026-01-15 14:40:00+00:00,ETHUSDT,3,SHORT,0.20365735315041786,0.0,0.3076923076923077,0.32421052,0.30297029702970296,3342.79,3338.02,3345.6,3334.07,1.0
2026-01-15 19:25:00+00:00,ETHUSDT,3,SHORT,0.19175506581155766,0.125,0.27758420441347265,0.2192029,0.09929078014184398,3289.5,3289.5,3300.19,3300.19,1.0
2026-01-15 20:20:00+00:00,ETHUSDT,3,SHORT,0.17219453036985014,0.0,0.2903225806451613,0.2192029,0.30297029702970296,3299.27,3297.73,3297.73,3297.73,1.0
2026-01-15 20:30:00+00:00,ETHUSDT,3,SHORT,0.16412091728817596,0.125,0.20487804878048785,0.2192029,0.04106776180698152,3289.15,3289.15,3284.79,3296.8,0.0
2026-01-16 01:35:00+00:00,ETHUSDT,3,SHORT,0.1764886330774087,0.0,0.27758420441347265,0.27012125,0.2568306010928962,3313.87,3319.38,3319.38,3319.38,1.0
2026-01-16 02:05:00+00:00,ETHUSDT,3,SHORT,0.2028164616465314,0.125,0.27758420441347265,0.21848738,0.21169354838709678,3306.45,3299.59,3304.62,3302.1,1.0
2026-01-16 02:50:00+00:00,ETHUSDT,3,SHORT,0.15679961304408935,0.125,0.18106995884773663,0.2184874,0.04106776180698152,3301.05,3301.05,3303.25,3303.94,0.0
2026-01-16 03:35:00+00:00,ETHUSDT,3,SHORT,0.20025365277489315,0.25,0.1794871794871795,0.21920289,0.04106776180698152,3297.99,3297.99,3297.99,3297.99,1.0
2026-01-16 03:40:00+00:00,ETHUSDT,3,SHORT,0.19303188182539394,0.125,0.2512437810945274,0.2792079,0.04106776180698152,3297.99,3297.99,3299.47,3299.47,1.0
2026-01-16 03:45:00+00:00,ETHUSDT,3,SHORT,0.20025365650018345,0.25,0.1794871794871795,0.2192029,0.04106776180698152,3299.47,3299.47,3297.15,3300.03,0.0
2026-01-16 04:10:00+00:00,ETHUSDT,3,SHORT,0.1692332491215099,0.125,0.1794871794871795,0.27012128,0.04106776180698152,3301.86,3299.92,3302.76,3305.02,0.0
2026-01-16 04:30:00+00:00,ETHUSDT,3,SHORT,0.17425697047798144,0.0,0.27758420441347265,0.32421052,0.09929078014184398,3288.32,3280.54,3281.08,3282.23,0.0
2026-01-16 05:30:00+00:00,ETHUSDT,3,SHORT,0.17115686230453445,0.125,0.18106995884773663,0.27012128,0.05555555555555555,3293.14,3293.14,3296.9,3302.69,0.0
2026-01-16 06:30:00+00:00,ETHUSDT,3,SHORT,0.18560693475005463,0.0,0.27758420441347265,0.32464927,0.21169354838709678,3307.59,3308.28,3308.28,3308.28,1.0
2026-01-16 07:05:00+00:00,ETHUSDT,3,SHORT,0.1766566595870847,0.0,0.27758420441347265,0.32421052,0.1232876712328767,3313.77,3313.77,3314.0,3314.7,0.0
2026-01-16 07:15:00+00:00,ETHUSDT,3,SHORT,0.18431058524201266,0.0,0.3076923076923077,0.27012128,0.24472573839662448,3313.0,3315.32,3314.43,3315.87,0.0
2026-01-16 07:20:00+00:00,ETHUSDT,3,SHORT,0.210577830974651,0.125,0.2903225806451613,0.27920792,0.09929078014184398,3314.43,3315.87,3313.21,3310.0,1.0
2026-01-16 07:25:00+00:00,ETHUSDT,3,SHORT,0.1569784903083506,0.125,0.18106995884773663,0.2192029,0.04106776180698152,3313.21,3310.0,3304.8,3300.95,1.0
2026-01-16 07:30:00+00:00,ETHUSDT,3,SHORT,0.1310285616563905,0.0,0.2512437810945274,0.2192029,0.008547008547008548,3304.8,3300.95,3300.95,3300.95,1.0
2026-01-16 07:35:00+00:00,ETHUSDT,3,SHORT,0.19076022960371425,0.125,0.2512437810945274,0.27012128,0.04106776180698152,3300.95,3300.95,3305.23,3305.41,0.0
2026-01-16 07:40:00+00:00,ETHUSDT,3,SHORT,0.14134451773535384,0.0,0.20487804878048785,0.3030973,0.04106776180698152,3305.23,3305.41,3303.26,3303.26,1.0
2026-01-16 07:45:00+00:00,ETHUSDT,3,SHORT,0.18329956623142818,0.125,0.1794871794871795,0.30309734,0.09929078014184398,3303.26,3303.26,3306.11,3303.86,1.0
2026-01-16 07:50:00+00:00,ETHUSDT,3,SHORT,0.2060759583336697,0.25,0.1794871794871795,0.2192029,0.09929078014184398,3306.11,3303.86,3303.86,3303.86,1.0
2026-01-16 08:10:00+00:00,ETHUSDT,3,SHORT,0.16375904790666285,0.0,0.27758420441347265,0.2192029,0.2568306010928962,3318.15,3318.15,3318.15,3318.15,1.0
2026-01-16 10:15:00+00:00,ETHUSDT,3,SHORT,0.1968883547008547,0.25,0.1794871794871795,0.21875,0.008547008547008548,3301.12,3301.12,3301.12,3301.12,1.0
2026-01-16 10:30:00+00:00,ETHUSDT,3,SHORT,0.2000747792359222,0.25,0.1794871794871795,0.2184874,0.04106776180698152,3303.27,3303.27,3303.27,3303.27,1.0
2026-01-16 10:35:00+00:00,ETHUSDT,3,SHORT,0.17732721062725643,0.125,0.1794871794871795,0.27920792,0.09929078014184398,3303.27,3303.27,3307.39,3303.8,1.0
2026-01-16 11:10:00+00:00,ETHUSDT,3,SHORT,0.16815677597111475,0.125,0.1794871794871795,0.27012128,0.030303030303030304,3307.39,3303.8,3303.8,3303.8,1.0
2026-01-16 11:15:00+00:00,ETHUSDT,3,SHORT,0.1692332491215099,0.125,0.1794871794871795,0.27012128,0.04106776180698152,3303.8,3303.8,3300.12,3300.12,1.0
2026-01-16 11:30:00+00:00,ETHUSDT,3,SHORT,0.19603365384615384,0.25,0.1794871794871795,0.21875,0.0,3302.5,3302.5,3302.5,3302.5,1.0
2026-01-16 11:35:00+00:00,ETHUSDT,3,SHORT,0.16598117379551258,0.125,0.1794871794871795,0.27012128,0.008547008547008548,3302.5,3302.5,3302.65,3304.6,0.0
2026-01-16 12:05:00+00:00,ETHUSDT,3,SHORT,0.20025365650018345,0.25,0.1794871794871795,0.2192029,0.04106776180698152,3308.93,3306.95,3306.13,3309.38,0.0
2026-01-16 12:20:00+00:00,ETHUSDT,3,SHORT,0.16086884568746895,0.125,0.20487804878048785,0.21920292,0.008547008547008548,3305.31,3305.31,3316.47,3314.1,1.0
2026-01-16 12:50:00+00:00,ETHUSDT,3,SHORT,0.15325158117418614,0.125,0.1794871794871795,0.2192029,0.008547008547008548,3303.13,3303.13,3303.13,3303.13,1.0
2026-01-16 12:55:00+00:00,ETHUSDT,3,SHORT,0.1791221695817627,0.125,0.20487804878048785,0.27920792,0.04106776180698152,3303.13,3303.13,3310.25,3308.78,1.0
2026-01-16 13:25:00+00:00,ETHUSDT,3,SHORT,0.16254856163703568,0.0,0.27758420441347265,0.2192029,0.24472573839662448,3307.0,3311.12,3311.12,3311.12,1.0
2026-01-16 13:50:00+00:00,ETHUSDT,3,SHORT,0.1706820284963673,0.125,0.1794871794871795,0.27012128,0.05555555555555555,3303.79,3303.97,3306.83,3309.73,0.0
2026-01-16 17:25:00+00:00,ETHUSDT,3,SHORT,0.2060759583336697,0.25,0.1794871794871795,0.2192029,0.09929078014184398,3270.0,3270.0,3270.0,3270.0,1.0
2026-01-16 18:55:00+00:00,ETHUSDT,3,SHORT,0.19019213688817682,0.0,0.27758420441347265,0.36612904,0.15384615384615385,3273.6,3273.6,3280.16,3279.95,1.0
2026-01-16 19:00:00+00:00,ETHUSDT,3,SHORT,0.19859481289718928,0.125,0.20487804878048785,0.32421052,0.1232876712328767,3280.16,3279.95,3275.61,3276.63,0.0
2026-01-16 19:15:00+00:00,ETHUSDT,3,SHORT,0.1254832491215099,0.0,0.1794871794871795,0.27012128,0.04106776180698152,3273.31,3273.31,3275.49,3272.97,1.0
2026-01-16 19:20:00+00:00,ETHUSDT,3,SHORT,0.20203806880763148,0.125,0.2512437810945274,0.27012128,0.15384615384615385,3275.49,3272.97,3272.89,3271.02,1.0
2026-01-16 19:25:00+00:00,ETHUSDT,3,SHORT,0.1965825314372005,0.125,0.2512437810945274,0.27012128,0.09929078014184398,3272.89,3271.02,3271.02,3271.02,1.0
2026-01-16 19:50:00+00:00,ETHUSDT,3,SHORT,0.19700158117418615,0.25,0.1794871794871795,0.2192029,0.008547008547008548,3276.08,3276.08,3276.08,3276.08,1.0
2026-01-16 19:55:00+00:00,ETHUSDT,3,SHORT,0.20125388021856405,0.125,0.2512437810945274,0.27920792,0.1232876712328767,3276.08,3276.08,3278.72,3270.84,1.0
2026-01-16 20:10:00+00:00,ETHUSDT,3,SHORT,0.16970808292967704,0.125,0.18106995884773663,0.27012128,0.04106776180698152,3270.79,3270.79,3272.57,3272.57,1.0
2026-01-16 20:15:00+00:00,ETHUSDT,3,SHORT,0.11420243587504085,0.0,0.1794871794871795,0.2192029,0.05555555555555555,3272.57,3272.57,3278.32,3282.99,0.0
2026-01-16 22:30:00+00:00,ETHUSDT,3,SHORT,0.17732721062725643,0.125,0.1794871794871795,0.27920792,0.09929078014184398,3289.43,3289.43,3283.67,3284.96,0.0
2026-01-16 22:40:00+00:00,ETHUSDT,3,SHORT,0.15686526383501914,0.125,0.18106995884773663,0.21875,0.04106776180698152,3285.43,3283.15,3288.35,3287.97,1.0
2026-01-16 22:55:00+00:00,ETHUSDT,3,SHORT,0.17404106896636212,0.125,0.18106995884773663,0.2192029,0.21169354838709678,3292.75,3292.67,3295.24,3294.69,1.0
2026-01-16 23:45:00+00:00,ETHUSDT,3,SHORT,0.20931969666303338,0.25,0.20487804878048785,0.2192029,0.05555555555555555,3296.6,3296.6,3296.57,3296.56,1.0
2026-01-17 00:00:00+00:00,ETHUSDT,3,SHORT,0.13892281174298865,0.0,0.20487804878048785,0.27012128,0.09929078014184398,3293.38,3293.38,3293.39,3293.4,0.0
2026-01-17 01:30:00+00:00,ETHUSDT,3,SHORT,0.19898222054630377,0.125,0.2512437810945274,0.27012128,0.1232876712328767,3292.16,3292.16,3292.68,3290.84,1.0
2026-01-17 01:55:00+00:00,ETHUSDT,3,SHORT,0.18385293881587406,0.125,0.2512437810945274,0.2192029,0.09929078014184398,3290.27,3290.27,3291.46,3288.22,1.0
2026-01-17 02:10:00+00:00,ETHUSDT,3,SHORT,0.18930847246101473,0.125,0.2512437810945274,0.21920289,0.15384615384615385,3287.92,3286.96,3287.0,3286.77,1.0
2026-01-17 02:20:00+00:00,ETHUSDT,3,SHORT,0.17791741050905635,0.125,0.2512437810945274,0.21875,0.04106776180698152,3287.14,3284.77,3284.77,3284.77,1.0
2026-01-17 02:25:00+00:00,ETHUSDT,3,SHORT,0.15134321564039935,0.0,0.2512437810945274,0.2192029,0.21169354838709678,3284.77,3284.77,3284.0,3285.86,0.0
2026-01-17 02:45:00+00:00,ETHUSDT,3,SHORT,0.15239688031948528,0.125,0.1794871794871795,0.2192029,0.0,3288.46,3288.46,3288.46,3288.46,1.0
2026-01-17 02:55:00+00:00,ETHUSDT,3,SHORT,0.20355035979688674,0.25,0.19047619047619047,0.2192029,0.04106776180698152,3291.84,3291.84,3291.84,3291.84,1.0
2026-01-17 03:40:00+00:00,ETHUSDT,3,SHORT,0.13259615772045574,0.125,0.1794871794871795,0.14000002,0.0,3289.7,3289.7,3291.4,3290.62,1.0
2026-01-17 03:50:00+00:00,ETHUSDT,3,SHORT,0.18385293881587406,0.125,0.2512437810945274,0.2192029,0.09929078014184398,3290.62,3290.62,3291.29,3290.64,1.0
2026-01-17 04:30:00+00:00,ETHUSDT,3,SHORT,0.17231682353815783,0.0,0.2512437810945274,0.30309734,0.21169354838709678,3288.15,3288.15,3286.69,3288.23,0.0
2026-01-17 04:35:00+00:00,ETHUSDT,3,SHORT,0.18267281174298866,0.125,0.20487804878048785,0.27012128,0.09929078014184398,3286.69,3288.23,3288.23,3288.23,1.0
2026-01-17 04:45:00+00:00,ETHUSDT,3,SHORT,0.1367029339011539,0.125,0.1794871794871795,0.14000002,0.04106776180698152,3289.46,3289.46,3289.46,3289.46,1.0
2026-01-17 05:05:00+00:00,ETHUSDT,3,SHORT,0.15718401627165812,0.0,0.27758420441347265,0.27920792,0.04106776180698152,3292.39,3292.39,3291.8,3291.85,0.0
2026-01-17 05:20:00+00:00,ETHUSDT,3,SHORT,0.16646752480319119,0.0,0.2512437810945274,0.3028391,0.15384615384615385,3289.8,3291.12,3291.12,3291.12,1.0
2026-01-17 05:30:00+00:00,ETHUSDT,3,SHORT,0.2007284940336409,0.25,0.18106995884773663,0.21920292,0.04106776180698152,3290.94,3290.94,3291.46,3291.46,1.0
2026-01-17 05:50:00+00:00,ETHUSDT,3,SHORT,0.11149830981081739,0.0,0.1794871794871795,0.21848741,0.030303030303030304,3292.66,3290.88,3290.88,3290.88,1.0
2026-01-17 05:55:00+00:00,ETHUSDT,3,SHORT,0.15663847242471196,0.0,0.2512437810945274,0.30283913,0.05555555555555555,3290.88,3290.88,3291.05,3288.61,1.0
2026-01-17 06:00:00+00:00,ETHUSDT,3,SHORT,0.14917526495229377,0.125,0.20487804878048785,0.1594203,0.04106776180698152,3291.05,3288.61,3290.85,3289.82,1.0
2026-01-17 06:05:00+00:00,ETHUSDT,3,SHORT,0.20683498092121533,0.25,0.2512437810945274,0.15942028,0.04106776180698152,3290.85,3289.82,3289.82,3289.82,1.0
